funcstat_10,statefp_10,countyfp_10,shape_area,muap,date_updat,awater_10,muap_index,srvc_area,shape_leng,geoid_10,name_10,intptlon_10,muap_date,aland_10,tractce_10,namelsad_10,intptlat_10,mtfcc_10,ObjectId,Shape__Area,Shape__Length
S,26,163,12036760,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,14666.8,26163530000,5248,-83.16159,780624000000,1118325,524800,Census Tract 5248,42.2631,G5020,1,2043213.37109375,6044.48880745897
S,26,163,18215570,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,22567.23,26163520000,5219,-83.08054,768096000000,1692449,521900,Census Tract 5219,42.3504,G5020,2,3100671.54296875,9307.18489343501
S,26,163,2420654,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,6800.037,26163520000,5218,-83.07125,768096000000,224907,521800,Census Tract 5218,42.34612,G5020,3,411989.18359375,2807.00381045734
S,26,163,16229880,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,18245.54,26163520000,5215,-83.07639,768096000000,1507941,521500,Census Tract 5215,42.33686,G5020,4,2761472.3828125,7521.27617522103
S,26,163,13794580,Medically Underserved Area,780624000000,686823,42.4,Southwest Detroit Service Area,19937.46,26163520000,5208,-83.05379,780624000000,1348294,520800,Census Tract 5208,42.32547,G5020,5,2346405.2265625,8216.33107999603
S,26,163,14052350,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,18164.81,26163520000,5214,-83.07301,780624000000,1305626,521400,Census Tract 5214,42.33059,G5020,6,2390494.1484375,7486.41567006226
S,26,163,10431170,Medically Underserved Area,780624000000,0,42.4,Southwest Detroit Service Area,15651.78,26163520000,5213,-83.09295,780624000000,969178,521300,Census Tract 5213,42.33412,G5020,7,1774681.75,6459.95185978383
S,26,163,17228420,Medically Underserved Area,780624000000,117811,42.4,Southwest Detroit Service Area,19469.39,26163520000,5211,-83.08086,780624000000,1600031,521100,Census Tract 5211,42.32088,G5020,8,2929955.04296875,8028.8246044001
S,26,163,11633860,Medically Underserved Area,780624000000,379735,42.4,Southwest Detroit Service Area,18058.42,26163980000,9853,-83.07014,780624000000,1105371,985300,Census Tract 9853,42.32039,G5020,9,1978558.74609375,7446.86316611966
S,26,163,8259743,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,12492.65,26163520000,5207,-83.05546,768096000000,767428,520700,Census Tract 5207,42.33472,G5020,10,1405278.41015625,5150.6140812499
S,26,163,4408278,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,9228.843,26163520000,5204,-83.0676,768096000000,409578,520400,Census Tract 5204,42.34816,G5020,11,750328,3809.56666437346
S,26,163,4855335,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,9324.066,26163520000,5203,-83.06274,768096000000,451117,520300,Census Tract 5203,42.34979,G5020,12,826463.390625,3848.81592670435
S,26,163,10582700,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,15893.74,26163520000,5168,-83.02549,768096000000,983256,516800,Census Tract 5168,42.356,G5020,13,1801719.43359375,6560.54965208523
S,26,163,12906750,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,15183.78,26163520000,5167,-83.02102,768096000000,1199188,516700,Census Tract 5167,42.3484,G5020,14,2196858.93359375,6264.06525077949
S,26,163,7438278,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,14034.17,26163520000,5166,-83.02019,768096000000,691101,516600,Census Tract 5166,42.34137,G5020,15,1265784.8046875,5786.33347401518
S,26,163,11091130,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,13910.1,26163520000,5164,-83.00961,768096000000,1030497,516400,Census Tract 5164,42.35086,G5020,16,1887969.82421875,5741.01774814772
S,26,163,6663934,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,10291.31,26163520000,5163,-83.01522,768096000000,619160,516300,Census Tract 5163,42.35957,G5020,17,1134672.7734375,4246.54615859783
S,26,163,14522920,Medically Underserved Area,780624000000,0,32.5,Chene Service Area,16999.66,26163520000,5161,-83.02584,768096000000,1349362,516100,Census Tract 5161,42.37566,G5020,18,2474099.05078125,7022.99314638081
S,26,163,12996800,Medically Underserved Area,780624000000,1059803,40,Wayne Service Area,23608.91,26163520000,5157,-82.98714,768096000000,1208050,515700,Census Tract 5157,42.35304,G5020,19,2212626.08203125,9740.02914972599
S,26,163,9308827,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,14751.78,26163520000,5156,-82.99177,780624000000,864898,515600,Census Tract 5156,42.36395,G5020,20,1585243.19921875,6091.89335669588
S,26,163,9713124,Medically Underserved Area,780624000000,0,40,Wayne Service Area,15915.43,26163520000,5154,-82.99638,768096000000,902465,515400,Census Tract 5154,42.36097,G5020,21,1653934.96484375,6571.83869901333
S,26,163,8557810,Medically Underserved Area,780624000000,0,40,Wayne Service Area,11786.06,26163520000,5153,-83.00055,768096000000,795120,515300,Census Tract 5153,42.35329,G5020,22,1456853.19921875,4864.06482715505
S,26,163,10004150,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,12740.28,26163520000,5152,-83.00567,780624000000,929506,515200,Census Tract 5152,42.36166,G5020,23,1703528.828125,5257.92803817855
S,26,163,6403.479,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,304.347,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,24,1089.46484375,125.458659476981
S,26,163,6069548,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,10649.6,26163520000,5145,-82.9999,780624000000,563936,514500,Census Tract 5145,42.37532,G5020,25,1033986.9140625,4397.41770059173
S,26,163,8891603,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,11956.54,26163520000,5202,-83.06994,768096000000,826138,520200,Census Tract 5202,42.35722,G5020,26,1513866.56640625,4935.0255727505
S,26,163,15234530,Medically Underserved Area,780624000000,0,32.5,Chene Service Area,16500.37,26163520000,5188,-83.03724,768096000000,1415467,518800,Census Tract 5188,42.3597,G5020,27,2594006.1328125,6811.70920367936
S,26,163,7981737,Medically Underserved Area,780624000000,0,32.5,Chene Service Area,12071.53,26163520000,5186,-83.02945,768096000000,741602,518600,Census Tract 5186,42.36473,G5020,28,1359279.7734375,4984.90348871053
S,26,163,8615388,Medically Underserved Area,780624000000,0,32.5,Chene Service Area,11956.38,26163520000,5185,-83.03457,768096000000,800479,518500,Census Tract 5185,42.37329,G5020,29,1467591.73828125,4935.78556160002
S,26,163,11371450,Medically Underserved Area,780624000000,0,32.5,Chene Service Area,13483.26,26163520000,5184,-83.04411,768096000000,1056546,518400,Census Tract 5184,42.36983,G5020,30,1936860.13671875,5564.83461723468
S,26,163,9160801,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,12281.86,26163520000,5180,-83.06137,768096000000,851150,518000,Census Tract 5180,42.3625,G5020,31,1559962.48046875,5068.77340843518
S,26,163,11853300,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,13910.91,26163520000,5175,-83.05608,768096000000,1101313,517500,Census Tract 5175,42.35413,G5020,32,2017918.79296875,5740.60961011229
S,26,163,17574180,Medically Underserved Area,768096000000,447536,55.5,Wayne Service Area,23248.24,26163520000,5172,-83.03901,768096000000,1632385,517200,Census Tract 5172,42.33384,G5020,33,2990010.00390625,9589.44013065292
S,26,163,21733270,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,21469.71,26163510000,5143,-82.99341,780624000000,2019290,514300,Census Tract 5143,42.38886,G5020,34,3704002.296875,8858.66562622308
S,26,163,17324280,Medically Underserved Area,780624000000,0,40,Wayne Service Area,16882.69,26163510000,5141,-82.9894,768096000000,1609639,514100,Census Tract 5141,42.37983,G5020,35,2951726.01953125,6967.98750422962
S,26,163,13844180,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,15452.48,26163510000,5139,-82.9838,780624000000,1286288,513900,Census Tract 5139,42.37222,G5020,36,2358209.49609375,6376.3096107271
S,26,163,10535880,Medically Underserved Area,780624000000,0,40,Wayne Service Area,14326.95,26163510000,5136,-82.98022,768096000000,978906,513600,Census Tract 5136,42.36572,G5020,37,1794303.5703125,5911.50227644778
S,26,163,9986846,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,15524.12,26163510000,5132,-82.93834,780624000000,927895,513200,Census Tract 5132,42.36797,G5020,38,1700923.6640625,6409.55666624849
S,26,163,16303550,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,16884.67,26163510000,5129,-82.95047,780624000000,1514795,512900,Census Tract 5129,42.37555,G5020,39,2777433.06640625,6965.58057612983
S,26,163,14892770,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,16889.07,26163510000,5126,-82.95606,780624000000,1383722,512600,Census Tract 5126,42.38208,G5020,40,2537625.8671875,6967.57799716483
S,26,163,10780240,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,13272.87,26163510000,5124,-82.95607,780624000000,1001617,512400,Census Tract 5124,42.39089,G5020,41,1837395.890625,5479.49422148281
S,26,163,8543845,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,12532.1,26163510000,5123,-82.96632,780624000000,793826,512300,Census Tract 5123,42.3883,G5020,42,1456101.7109375,5171.6716832433
S,26,163,12844570,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,14475.48,26163510000,5121,-82.9639,780624000000,1193422,512100,Census Tract 5121,42.39891,G5020,43,2189801.9296875,5976.09752516884
S,26,163,26218700,Medically Underserved Area,780624000000,0,33.6,Eastside Service Area,22530.07,26163980000,9852,-82.97152,780624000000,2436034,985200,Census Tract 9852,42.37858,G5020,44,4466989.4140625,9302.6876873404
S,26,163,31481360,Medically Underserved Area,780624000000,0,40,Wayne Service Area,36279.43,26163980000,9851,-83.05643,768096000000,2925019,985100,Census Tract 9851,42.37772,G5020,45,5363888.28515625,14980.6265380746
S,26,163,6104171,Medically Underserved Area,780624000000,0,42.4,Airport/Conner Service Area,13230.14,26163510000,5107,-83.03988,768096000000,567158,510700,Census Tract 5107,42.39365,G5020,46,1040493.0625,5468.58717767081
S,26,163,15428390,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,17334.38,26163510000,5105,-83.06891,780624000000,1433504,510500,Census Tract 5105,42.40865,G5020,47,2631125.03125,7155.1953160317
S,26,163,9423224,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,12414.27,26163540000,5428,-83.22435,1286928000000,875543,542800,Census Tract 5428,42.39014,G5020,48,1606066.08984375,5123.67475427603
S,26,163,17315550,Medically Underserved Area,780624000000,26408,44.2,Pershing/Nolan/State Fair/Davison Service Area,18557.79,26163510000,5104,-83.07604,780624000000,1582438,510400,Census Tract 5104,42.41475,G5020,49,2953530.4921875,7658.62474439761
S,26,163,19167210,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,19272.4,26163510000,5080,-83.11327,780624000000,1780908,508000,Census Tract 5080,42.43922,G5020,50,3271926.13671875,7962.06466197275
S,26,163,11417640,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,15427.4,26163510000,5079,-83.10661,780624000000,1060854,507900,Census Tract 5079,42.42639,G5020,51,1948241.8828125,6376.07328050724
S,26,163,13674650,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,16811.38,26163510000,5078,-83.09704,780624000000,1270564,507800,Census Tract 5078,42.42439,G5020,52,2333217.02734375,6946.74471333513
S,26,163,8121643,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,13071.33,26163510000,5072,-83.07376,780624000000,754611,507200,Census Tract 5072,42.42092,G5020,53,1385589.828125,5394.42458020868
S,26,163,12391780,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,18643.63,26163550000,5469,-83.22285,1286928000000,1151356,546900,Census Tract 5469,42.37392,G5020,54,2110925.4921875,7695.17176172407
S,26,163,7573356,Medically Underserved Area,780624000000,0,33,Tireman/Chadsey Service Area,14380.67,26163980000,9850,-83.12808,768096000000,703655,985000,Census Tract 9850,42.34533,G5020,55,1288933.515625,5935.7666898813
S,26,163,9615641,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,13035.22,26163510000,5075,-83.08813,780624000000,893431,507500,Census Tract 5075,42.44326,G5020,56,1641643.6875,5383.63865205893
S,26,163,13341340,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,15778.27,26163510000,5074,-83.08564,780624000000,1239599,507400,Census Tract 5074,42.43621,G5020,57,2277206.16015625,6514.2920153576
S,26,163,14097750,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,15595.48,26163510000,5073,-83.08774,780624000000,1309881,507300,Census Tract 5073,42.42626,G5020,58,2405552.2578125,6445.60871731121
S,26,163,10922.35,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,438.5002,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,59,1858.6015625,180.833248075314
S,26,163,11620020,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,13917.12,26163510000,5071,-83.07635,780624000000,1079666,507100,Census Tract 5071,42.42775,G5020,60,1982861.66015625,5748.29341444801
S,26,163,12764600,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,15275.1,26163510000,5070,-83.06219,780624000000,1186008,507000,Census Tract 5070,42.4297,G5020,61,2178310.84375,6306.09570789872
S,26,163,13004590,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,15452.43,26163510000,5069,-83.06717,780624000000,1208312,506900,Census Tract 5069,42.43681,G5020,62,2219770.40234375,6379.9170477105
S,26,163,18822380,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,20149.19,26163510000,5068,-83.06764,780624000000,1748868,506800,Census Tract 5068,42.44385,G5020,63,3213538.7734375,8317.68518448421
S,26,163,10064930,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,12974.31,26163510000,5067,-83.04658,780624000000,935177,506700,Census Tract 5067,42.44419,G5020,64,1718401.16796875,5358.88210142333
S,26,163,7000937,Medically Underserved Population,1032825600000,0,46.1,Low Inc - Brightmoor / Cody,10496.75,26163550000,5464,-83.24136,1032825600000,650476,546400,Census Tract 5464,42.37544,G5020,65,1192657.390625,4332.34119872706
S,26,163,13312490,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,15419.55,26163510000,5066,-83.04852,780624000000,1236920,506600,Census Tract 5066,42.43705,G5020,66,2272342.03515625,6366.83576707334
S,26,163,10288510,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,13065.64,26163510000,5065,-83.04598,780624000000,955943,506500,Census Tract 5065,42.42987,G5020,67,1755770.19921875,5395.58893555317
S,26,163,19637390,Medically Underserved Area,780624000000,0,44.2,Pershing/Nolan/State Fair/Davison Service Area,20569.32,26163510000,5064,-83.05231,780624000000,1824590,506400,Census Tract 5064,42.4226,G5020,68,3350409.22265625,8488.20668452373
S,26,163,13994260,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,17422.81,26163550000,5468,-83.22979,1286928000000,1300241,546800,Census Tract 5468,42.36976,G5020,69,2383587.22265625,7190.22145913553
S,26,163,13759130,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,15810.51,26163550000,5467,-83.22625,1286928000000,1278386,546700,Census Tract 5467,42.36131,G5020,70,2342907.125,6520.30815738232
S,26,163,7812281,Medically Underserved Population,1032825600000,0,46.1,Low Inc - Brightmoor / Cody,11203.33,26163550000,5466,-83.24155,1032825600000,725856,546600,Census Tract 5466,42.36106,G5020,71,1330266.15234375,4622.46050211514
S,26,163,7094806,Medically Underserved Population,1032825600000,0,46.1,Low Inc - Brightmoor / Cody,10643.02,26163550000,5465,-83.24113,1032825600000,659195,546500,Census Tract 5465,42.36825,G5020,72,1208372.79296875,4392.25707371122
S,26,163,13625470,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,16001.28,26163550000,5461,-83.24059,1286928000000,1265971,546100,Census Tract 5461,42.35086,G5020,73,2319374.19921875,6605.52685105399
S,26,163,13774420,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,15703.93,26163550000,5460,-83.22614,1286928000000,1279812,546000,Census Tract 5460,42.3541,G5020,74,2344972.22265625,6475.58740173926
S,26,163,13618260,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,15642.69,26163550000,5459,-83.22593,1286928000000,1265294,545900,Census Tract 5459,42.34687,G5020,75,2317851.578125,6449.61755540813
S,26,163,15585870,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,17112.78,26163550000,5458,-83.22685,1286928000000,1448105,545800,Census Tract 5458,42.33961,G5020,76,2652128.64453125,7054.25266402713
S,26,163,11770080,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,16466.18,26163550000,5457,-83.22427,1286928000000,1093578,545700,Census Tract 5457,42.33282,G5020,77,2002391.92578125,6788.93625668297
S,26,163,14173220,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,16061.63,26163550000,5456,-83.20605,1286928000000,1316856,545600,Census Tract 5456,42.3399,G5020,78,2411770.69921875,6621.59851549675
S,26,163,7213988,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,11076.32,26163500000,5034,-82.98016,1084492800000,670279,503400,Census Tract 5034,42.439,G5020,79,1231450.265625,4575.66557280621
S,26,163,14188650,Medically Underserved Population,1286928000000,0,60.3,Low Inc - Western Detroit,16033.07,26163550000,5455,-83.20641,1286928000000,1318294,545500,Census Tract 5455,42.34713,G5020,80,2414953.50390625,6610.41062793606
S,26,163,14055830,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,15934.58,26163550000,5454,-83.20663,278726400000,1305955,545400,Census Tract 5454,42.35437,G5020,81,2392899.17578125,6570.61120517459
S,26,163,10322100,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,13818.3,26163520000,5224,-83.08337,768096000000,959049,522400,Census Tract 5224,42.36099,G5020,82,1757631.53125,5703.05395187322
S,26,163,14565770,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,16898.13,26163530000,5339,-83.07744,768096000000,1353343,533900,Census Tract 5339,42.36852,G5020,83,2480832.13671875,6977.62983506876
S,26,163,42172090,Medically Underserved Area,780624000000,265454,42.4,Southwest Detroit Service Area,30916,26163530000,5249,-83.12469,780624000000,3652752,524900,Census Tract 5249,42.29049,G5020,84,7164947.59765625,12740.366788592
S,26,163,20898060,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,18452.88,26163510000,5063,-83.03132,1084492800000,1941719,506300,Census Tract 5063,42.42659,G5020,85,3565951.4140625,7624.53831145233
S,26,163,10584830,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,13233.64,26163510000,5062,-83.03169,1084492800000,983484,506200,Census Tract 5062,42.43748,G5020,86,1806776.83203125,5465.54002263965
S,26,163,9929654,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,12992.7,26163510000,5061,-83.03201,1084492800000,922606,506100,Census Tract 5061,42.44457,G5020,87,1695325.19140625,5366.43131667084
S,26,163,23114330,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,24412.09,26163510000,5051,-83.01794,1084492800000,2147647,505100,Census Tract 5051,42.44035,G5020,88,3945863.03515625,10092.9148405002
S,26,163,8159541,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,14664.16,26163510000,5050,-83.00873,1084492800000,758140,505000,Census Tract 5050,42.4391,G5020,89,1392862.1640625,6062.62562913592
S,26,163,24205660,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,19615.17,26163510000,5049,-83.013,1084492800000,2249050,504900,Census Tract 5049,42.42634,G5020,90,4130312.42578125,8103.14421320982
S,26,163,13809470,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,15854.56,26163550000,5453,-83.20687,278726400000,1283067,545300,Census Tract 5453,42.3616,G5020,91,2351502.51171875,6538.53330642449
S,26,163,13502300,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,15483.81,26163550000,5452,-83.20692,278726400000,1254532,545200,Census Tract 5452,42.36882,G5020,92,2299726.28125,6386.30443479684
S,26,163,12379330,Medically Underserved Area,278726400000,0,37.5,Mackenzie/ Brooks Service Area,15075.09,26163550000,5451,-83.20718,278726400000,1150195,545100,Census Tract 5451,42.37572,G5020,93,2108922.58203125,6218.06400193648
S,26,163,13752790,Medically Underserved Population,1032825600000,0,46.1,Low Inc - Brightmoor / Cody,15912.67,26163540000,5442,-83.26197,1032825600000,1277816,544200,Census Tract 5442,42.40737,G5020,94,2345274.55859375,6574.97420438074
S,26,163,13577580,Medically Underserved Population,1032825600000,0,46.1,Low Inc - Brightmoor / Cody,16982.63,26163540000,5439,-83.24934,1032825600000,1261533,543900,Census Tract 5439,42.38195,G5020,95,2313529.98046875,7003.92369588132
S,26,163,10755560,Medically Underserved Population,1032825600000,0,46.1,Low Inc - Brightmoor / Cody,13339.69,26163540000,5438,-83.25404,1032825600000,999331,543800,Census Tract 5438,42.38941,G5020,96,1833103.125,5505.19318791852
S,26,163,14259890,Medically Underserved Population,1032825600000,0,46.1,Low Inc - Brightmoor / Cody,18354.72,26163540000,5437,-83.23862,1032825600000,1324931,543700,Census Tract 5437,42.38947,G5020,97,2430360.01953125,7579.1653680318
S,26,163,15111790,Medically Underserved Population,1032825600000,0,46.1,Low Inc - Brightmoor / Cody,16729.2,26163540000,5436,-83.25102,1032825600000,1404089,543600,Census Tract 5436,42.3968,G5020,98,2576155.76171875,6902.53881445721
S,26,163,10055780,Medically Underserved Population,1032825600000,0,46.1,Low Inc - Brightmoor / Cody,12898.61,26163540000,5435,-83.24988,1032825600000,934313,543500,Census Tract 5435,42.40404,G5020,99,1714637.91015625,5324.42069762746
S,26,163,11431290,Medically Underserved Area,768096000000,0,55.5,Wayne Service Area,15694.6,26163540000,5434,-83.23747,768096000000,1062119,543400,Census Tract 5434,42.40157,G5020,100,1949027.26171875,6484.09812881209
S,26,163,7952577,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,15093.21,26163500000,5036,-82.99678,1084492800000,738902,503600,Census Tract 5036,42.42498,G5020,101,1356922.4453125,6229.24220147629
S,26,163,17384290,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,18782.21,26163500000,5035,-82.99226,1084492800000,1615235,503500,Census Tract 5035,42.43126,G5020,102,2966819.8203125,7752.59880207357
S,26,163,20924.74,Medically Underserved Area,768096000000,3081417,55.5,Wayne Service Area,579.4608,26163990000,9855,-82.97817,768096000000,3397894,985500,Census Tract 9855,42.34185,G5020,103,3560.70703125,238.883664130994
S,26,163,13971840,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,15869.7,26163500000,5033,-82.99504,1084492800000,1298176,503300,Census Tract 5033,42.43832,G5020,104,2384986.05859375,6552.73398070496
S,26,163,13683020,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,15785.6,26163500000,5032,-82.99532,1084492800000,1271340,503200,Census Tract 5032,42.4455,G5020,105,2336219.890625,6518.56038617133
S,26,163,10553240,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,13748.24,26163500000,5031,-82.97789,1084492800000,980539,503100,Census Tract 5031,42.44614,G5020,106,1801883.92578125,5678.08113125952
S,26,163,9625789,Medically Underserved Area,1084492800000,0,52.4,Northeast Detroit Service Area,13137.46,26163500000,5020,-82.94697,1084492800000,894356,502000,Census Tract 5020,42.3933,G5020,107,1640755.9140625,5425.17235843321
